apartment_id,apartment_name,gu,legal_dong,household_count,school_premium_core_score,latitude,longitude,apartment_age,parking_per_household,buildings,households_per_building,full_period_median_price_per_m2,full_period_transaction_count,representative_area_m2,median_floor,recent_6m_price_per_m2,transaction_count_6m,recent_12m_price_per_m2,transaction_count_12m,recent_24m_price_per_m2,transaction_count_24m,price_change_6m,price_change_12m,price_trend_24m,price_trend_36m,log_recent_6m_price_per_m2,log_recent_12m_price_per_m2,log_recent_24m_price_per_m2,log_full_period_median_price_per_m2,log_household_count,log_representative_area_m2,log_transaction_count_12m,turnover_12m,transaction_frequency,clustering_eligible,clustering_missing_reason,feature_as_of_date
A61781805,모라벽산,사상구,모라동,780.0,61.79635761589404,35.1916790424881,128.994105140325,24,1.0217948717948717,8.0,97.5,2688710.7548430194,211.0,84.9,12.0,2626619.5524146054,7.0,2462447.672986949,21.0,2567726.7373380447,47.0,0.11083437110834371,-0.044866390219397756,0.023594494776166798,-0.02655948412354823,14.78120823610709,14.716666402254159,14.75853152743606,14.804572363397309,6.659293919683638,4.441474093317302,3.091042453358316,0.026923076923076925,31.702077334430275,True,,2026-08-28
A61781807,모라동원타운,사상구,모라동,1110.0,30.155077262693155,35.1840225616711,128.989928866593,37,0.5585585585585585,8.0,138.75,2680067.001675042,272.0,67.45,9.0,2812095.5406518416,15.0,2763819.095477387,33.0,2753913.1458161706,67.0,0.049720272362618445,0.011979585755028221,-0.0046700777385675785,0.008139358712143975,14.84944050738525,14.832124011466298,14.828533420306526,14.801352352799544,7.01211529430638,4.211386582653765,3.5263605246161616,0.02972972972972973,40.86713286713287,True,,2026-08-28
A61781808,우신모라,사상구,모라동,1620.0,30.155077262693155,35.1831129739702,128.991284797338,34,0.5345679012345679,16.0,101.25,2409944.1907661087,447.0,59.99,8.0,2130898.02130898,23.0,2219685.438863521,53.0,2258813.5951023856,95.0,-0.06691553066915534,-0.03975799781767131,-0.026289184045925052,-0.04690571071523988,14.572054055083013,14.612876049603269,14.63035027549052,14.695114147840242,7.3901814282264295,4.094177881665002,3.9889840465642745,0.03271604938271605,67.16032496914849,True,,2026-08-28
A61783202,엘지신주례2,사상구,주례동,874.0,36.705877483443714,35.1538797351637,129.012849826569,29,1.065217391304348,7.0,124.85714285714286,2834750.708687677,264.0,59.97,13.5,2751375.687843922,13.0,2701350.675337669,27.0,2764067.8088513473,54.0,0.03125,-0.028194361127774403,-0.008913931319128347,0.01636929629829973,14.827611594684436,14.80926245601624,14.83221399643829,14.857464557834117,6.773080375655535,4.093844437180419,3.332204510175204,0.030892448512585814,39.66515837104072,True,,2026-08-28
A61783203,엘지신주례1,사상구,주례동,953.0,40.102041942604856,35.1547989827619,129.015740088934,29,0.9769150052465897,8.0,119.125,2887474.5657992773,232.0,59.97,13.0,2751375.687843922,16.0,2751375.687843922,24.0,2734700.683675171,44.0,-0.009009009009009028,0.024844720496894457,-0.04115387177812258,-0.004013464878349436,14.827611594684436,14.827611594684436,14.821532548608054,14.875892825392189,6.859614903654202,4.093844437180419,3.2188758248682006,0.025183630640083946,34.85726038667215,True,,2026-08-28
A61783402,현대무지개타운,사상구,주례동,977.0,43.32251655629139,35.144962255294,129.004988674681,33,0.6202661207778914,8.0,122.125,2235557.124367573,169.0,84.99,9.0,1764359.9294256028,7.0,1944558.7478827133,22.0,2006543.0752453653,41.0,-0.12069670908517516,-0.03508637889153243,-0.07491084909456174,-0.11310247930548731,14.383298536359703,14.48054564445517,14.51192393631084,14.620001027614226,6.884486652042782,4.442533602510535,3.1354942159291497,0.022517911975435005,25.391711229946523,True,,2026-08-28
A61784208,신구덕우성,사상구,학장동,763.0,38.87693156732892,35.1400838571199,128.986955453872,25,1.0078636959370904,6.0,127.16666666666667,2838156.8916891664,186.0,75.65,11.5,2667555.8519506506,7.0,2668873.762062569,18.0,2696629.213483146,31.0,-0.0009871277224420272,-0.017919949395626467,-0.06085430570239608,-0.05246976109377999,14.796673199877239,14.797167129427157,14.807513111574126,14.858665417657955,6.637258031284457,4.326117440234365,2.9444389791664403,0.023591087811271297,27.945907034142326,True,,2026-08-28
A61784213,구학마을,사상구,학장동,1110.0,38.87693156732892,35.1369601745874,128.991692452782,34,0.5378378378378378,10.0,111.0,1980785.8376511226,324.0,46.32,8.0,1597582.0379965457,15.0,1662348.877374784,24.0,1813471.5025906735,53.0,-0.14942528735632188,-0.11494252873563215,-0.12777638646682143,-0.09707591578718339,14.284001817903704,14.323742146553219,14.410753523542848,14.499004211634213,7.01211529430638,3.83557383326474,3.2188758248682006,0.021621621621621623,48.6799670917318,True,,2026-08-28
A61820001,롯데캐슬,강서구,명지동,1122.0,58.46859823399559,35.0839924873696,128.904987654806,17,1.4973262032085561,16.0,70.125,3767365.1989639746,273.0,84.94,8.0,3828032.979976443,11.0,3726159.642100306,30.0,3767808.783704227,63.0,0.04888103651354525,-0.013971053669664446,-0.0031767707884380967,-0.023803581176479037,15.157861646976711,15.13088867466338,15.142004165966128,15.14188642887292,7.022868086082641,4.441945124885125,3.4339872044851463,0.026737967914438502,41.01737967914438,True,,2026-08-28
A61823001,지사휴먼시아,강서구,지사동,961.0,24.00115894039736,35.1510227579519,128.835734190368,14,0.9656607700312175,8.0,120.125,,,,,,,,,,,,,,,,,,,6.8679744089702925,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61823002,지사금강펜테리움,강서구,지사동,1111.0,24.00115894039736,35.1508946511378,128.838986989043,12,1.0054005400540054,17.0,65.3529411764706,2334449.9785730843,450.0,59.9843,10.0,1918444.4251673217,37.0,1960198.7891810373,61.0,2000416.7534903106,91.0,-0.037309618398278954,-0.05930060107202029,-0.05255206991396004,-0.06139811957979592,14.467025220393076,14.48855644911528,14.508866093561956,14.663286866122695,7.01301578963963,4.094082861314739,4.127134385045092,0.05490549054905491,67.61106540518304,True,,2026-08-28
A61829001,부산신호윌더하임,강서구,신호동,671.0,23.84431567328918,35.0885594778617,128.878041264508,20,1.286140089418778,12.0,55.916666666666664,2447116.402738888,230.0,84.998,9.0,2437933.671465137,10.0,2437920.582773247,30.0,2470646.368149839,49.0,5.3687933818657996e-06,-0.03888682320596082,-0.04920075319865642,-0.011420781178995853,14.706661382527393,14.706656013748423,14.719990361880011,14.710420910863862,6.508769136971682,4.442627726801731,3.4339872044851463,0.044709388971684055,34.55676676264911,True,,2026-08-28
A61870404,퀸덤1차아인슈타인타운,강서구,명지동,1112.0,59.18261589403974,35.0863723143638,128.899846498513,17,1.4172661870503598,17.0,65.41176470588235,4003455.0025752615,318.0,101.4,8.0,3915187.376725838,13.0,3848417.0883841356,37.0,4001412.2631517006,77.0,0.029139821296677804,-0.06235315447629519,-0.08182668272663272,-0.05343866243622507,15.180373747494382,15.163172475846078,15.202157922559032,15.202668296910058,7.013915474810528,4.619073091157083,3.6375861597263857,0.03327338129496403,47.77848621966269,True,,2026-08-28
A61870405,퀸덤1차링컨타운,강서구,명지동,1102.0,59.18261589403974,35.0863938157981,128.896787329086,17,1.411978221415608,17.0,64.82352941176471,4007845.1436855122,298.0,101.4,7.5,3946691.1610856773,10.0,3890018.505403121,22.0,3956721.3979998734,56.0,0.03788799185015912,-0.023210738986429447,0.04602612184747952,-0.011904711350139038,15.188388105088933,15.173924472756353,15.190926310509486,15.203764284195405,7.004881989712859,4.619073091157083,3.1354942159291497,0.019963702359346643,44.77354997943233,True,,2026-08-28
A61870406,퀸덤1차에디슨타운,강서구,명지동,652.0,59.18261589403974,35.0881501153806,128.897360747756,17,1.4432515337423313,11.0,59.27272727272727,3891050.5836575874,151.0,101.4,8.0,3579881.6568047334,5.0,3742497.3520065905,9.0,3772472.8559570797,24.0,-0.06548566226672736,-0.008121248676003279,-0.04795801664967289,-0.05806557298999035,15.090840301072042,15.135263687729001,15.14324127435825,15.174189752051191,6.480044561926653,4.619073091157083,2.302585092994046,0.013803680981595092,22.6872686137392,True,,2026-08-28
A61870410,명지두산위브포세이돈,강서구,명지동,1256.0,42.43294701986755,35.0839998406513,128.896736933411,13,1.1536624203821657,16.0,78.5,4000908.44156379,420.0,84.9807,8.0,3824343.7720267493,29.0,3824343.7720267493,51.0,3866272.1375828465,97.0,0.038711530589403464,-0.041320391198648165,-0.04305336992583235,-0.0392769795453187,15.156897447655357,15.156897447655357,15.167801328818976,15.202032003689451,7.135687347028144,4.44242417188503,3.9512437185814275,0.04060509554140127,63.10366104483751,True,,2026-08-28
A61870411,명지오션시티한신휴플러스,강서구,명지동,841.0,42.43294701986755,35.0808140745239,128.901127762161,12,1.1082045184304399,29.0,29.0,3965172.373220379,270.0,84.99,6.0,3706318.3903988707,18.0,3795735.9468711773,40.0,3795735.9468711773,78.0,-0.028491749941900957,-0.004322228010551377,-0.01558513829413798,-0.040960391683746586,15.125549594279372,15.149388875405018,15.149388875405018,15.1930598858061,6.734591659972948,4.442533602510535,3.713572066704308,0.04756242568370987,40.566639243109826,True,,2026-08-28
A61872201,부산신호사랑으로부영1차,강서구,신호동,1064.0,26.9021523178808,35.088453806298,128.873729281805,12,1.012218045112782,14.0,76.0,2379324.0816148953,5.0,147.1006,4.0,,,2379324.0816148953,1.0,2379324.0816148953,3.0,,-0.02777777777777768,,,,14.682327005990741,14.682327005990741,14.682327005990741,6.96979066990159,4.991116706456993,0.6931471805599453,0.0009398496240601503,0.7512340600575894,False,price_change_6m;price_trend_24m,2026-08-28
A61872202,부산신호사랑으로부영2차,강서구,신호동,1388.0,26.9021523178808,35.0871199542696,128.873657869992,12,1.1765129682997117,20.0,69.4,2515285.4577071746,23.0,147.1006,10.0,2617256.4897763846,1.0,2627453.5929833055,4.0,2603660.3521671565,9.0,-0.0077319587628865705,0.06473829201101933,0.24166785257506523,0.05229229407651053,14.777637185795065,14.781525719534757,14.772428840687928,14.737896857145552,7.23561914106675,4.991116706456993,1.6094379124341003,0.002881844380403458,3.455676676264911,True,,2026-08-28
A61872203,부산신호사랑으로부영5차,강서구,신호동,1109.0,23.84431567328918,35.0829771969332,128.873704752727,11,1.174932371505861,16.0,69.3125,,,,,,,,,,,,,,,,,,,7.011213987350367,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61872204,부산신호3사랑으로부영3차,강서구,신호동,1278.0,26.9021523178808,35.085328367622,128.874875409969,11,1.0344287949921753,19.0,67.26315789473684,,,,,,,,,,,,,,,,,,,7.15305163493748,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61881402,극동스타클래스,강서구,명지동,1124.0,59.18261589403974,35.0839533492813,128.899987733079,17,1.3763345195729537,21.0,53.523809523809526,3636577.6156290458,321.0,101.92,7.0,3481757.5519811693,21.0,3571222.04232709,40.0,3589502.1772390255,92.0,-0.045661486477935664,-0.009961706569224016,-0.01895898910854408,-0.031080269075113305,15.063047767931776,15.088418403956634,15.093524081556236,15.106553581846569,7.024649030453636,4.624188191823853,3.713572066704308,0.03558718861209965,48.22922665569724,True,,2026-08-28
A61970112,현대,기장군,기장읍청강리,930.0,64.57853200883002,35.245345416724,129.220416678578,33,0.5483870967741935,11.0,84.54545454545455,3334723.38059494,254.0,84.6,9.0,3002502.0850708922,10.0,3026073.737570907,22.0,3336113.427856547,43.0,-0.072950086142345,-0.1753949065119279,-0.10010373320304758,-0.08414515973119895,14.91495652738096,14.922776541034503,15.020317043038787,15.019900289542445,6.835184586147301,4.437934266612178,3.1354942159291497,0.023655913978494623,38.16269025092554,True,,2026-08-28
A61970210,우신네오빌,기장군,기장읍청강리,524.0,65.05954746136865,35.2384340051543,129.223042066895,23,0.9961832061068703,6.0,87.33333333333333,2917240.3906101533,170.0,84.9888,12.0,2975585.1984223565,6.0,2833890.665164149,17.0,2823901.5023155995,29.0,0.09952789265946937,0.007703692891450897,-0.05121976947760034,-0.03965755587361252,14.905951282969959,14.857161118800526,14.853629998203562,14.886148655673779,6.261491684321042,4.442519483102703,2.8903717578961645,0.03244274809160305,25.54195804195804,True,,2026-08-28
A61970311,서부주공,기장군,기장읍서부리,702.0,64.57853200883002,35.244691959165,129.209469631691,25,0.8603988603988604,10.0,70.2,3304405.874499332,226.0,59.83,7.0,3392181.5273144036,10.0,3471295.060080107,19.0,3441558.441558441,43.0,-0.09411106033569105,0.017114914425427896,0.013146954403406345,-0.001285462769208234,15.036983790769296,15.060038298456629,15.051434962096812,15.010767249449845,6.553933404025811,4.09150720740194,2.995732273553991,0.027065527065527065,33.955779514603044,True,,2026-08-28
A61970415,부산기장교리,기장군,기장읍,875.0,50.171467991169976,35.2538720336718,129.213437352354,22,0.7028571428571428,9.0,97.22222222222223,,,,,,,,,,,,,,,,,,,6.774223886357614,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61987101,고촌휴먼시아,기장군,철마면,1084.0,21.331456953642384,35.2412389633368,129.168774475604,16,0.772140221402214,12.0,90.33333333333333,,,,,,,,,,,,,,,,,,,6.988413181999592,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61990108,이진캐스빌블루1차,기장군,기장읍교리,620.0,50.171467991169976,35.257149709614,129.218781350427,15,1.2661290322580645,7.0,88.57142857142857,4083284.148319728,223.0,84.922,12.0,4043389.7548869248,17.0,4084301.5353460377,30.0,4083539.569733793,39.0,-0.0183192644615916,0.0031995709523577887,0.003789230296500701,-0.059968795954130516,15.21259394637247,15.22266128887759,15.222474711885052,15.2224121609049,6.429719478039138,4.441733188135677,3.4339872044851463,0.04838709677419355,33.50503907856849,True,,2026-08-28
A61990110,이지더원,기장군,정관읍모전리,978.0,62.76445916114791,35.339608265985,129.163228660489,14,1.1226993865030674,13.0,75.23076923076923,3007756.473163735,382.0,84.7808,10.0,2935568.1873930153,20.0,2807239.3749528197,49.0,2869236.4938191883,96.0,0.05012582017607481,-0.02739582546991781,-0.008853156072384174,-0.023403415838903537,14.892411582761316,14.847712129567999,14.869556522315381,14.91670500105495,6.885509670034818,4.440069102067751,3.912023005428146,0.050102249488752554,57.394282188399835,True,,2026-08-28
A61990213,내리 휴먼시아1단지,기장군,기장읍,1002.0,28.77825607064017,35.2064152115452,129.206183804465,17,0.7734530938123753,12.0,83.5,,,,,,,,,,,,,,,,,,,6.90975328164481,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61990514,한신,기장군,기장읍동부리,1131.0,64.57853200883002,35.2493632613563,129.215284348333,31,0.5411140583554377,9.0,125.66666666666667,2677527.1512113614,390.0,59.85,12.0,2565158.5573924812,19.0,2588692.122139201,37.0,2589249.9875524743,70.0,-0.04783667786054968,-0.00043081606431483177,0.01708590089193757,-0.0239816521765598,14.757530850424049,14.76666333398732,14.766878811643739,14.800404221761072,7.030857476116121,4.091841432003982,3.6375861597263857,0.032714412024756855,58.596256684491976,True,,2026-08-28
A61990609,청강주공,기장군,기장읍청강리,520.0,65.05954746136865,35.2337923919873,129.217097183856,35,0.4115384615384615,12.0,43.333333333333336,3797459.1546020117,156.0,39.69,3.0,2519526.3290501386,7.0,2738184.546136534,10.0,3052503.0525030526,21.0,-0.1464018557614617,-0.164011195106469,-0.30026661441759017,-0.22935186241711697,14.739581477157392,14.822805684362102,14.931472484967497,15.149842757529049,6.253828811575473,3.681099266794974,2.3978952727983707,0.019230769230769232,23.43850267379679,True,,2026-08-28
A61996005,정관신도시롯데캐슬,기장군,정관읍용수리,761.0,67.0814017660044,35.3287252037714,129.170203180461,17,1.542706964520368,17.0,44.76470588235294,3300027.7164397384,252.0,101.74,8.0,3488509.133765469,13.0,3476723.62993518,29.0,3364761.343547437,48.0,0.048927171670818836,0.0350877192982455,0.019342750656926776,0.012741791321216113,15.064985020608098,15.061600922623859,15.028867595380104,15.00944142532257,6.634633357861686,4.622420539394619,3.4011973816621555,0.03810775295663601,37.86219662690251,True,,2026-08-28
A61996102,정관센트럴파크,기장군,정관읍달산리,588.0,48.791114790286976,35.3208722774513,129.185257823533,16,1.1258503401360545,10.0,58.8,3412166.137192611,187.0,84.41,8.0,3294505.2359101074,5.0,3267471.5548679894,16.0,3267471.5548679894,32.0,0.010483887998889774,-0.0027535221535684995,0.018352519117112324,-0.018736982105872258,15.00776655862299,14.999527018969932,14.999527018969932,15.042857878434258,6.376726947898627,4.4356858779956285,2.833213344056216,0.027210884353741496,28.096153846153843,True,,2026-08-28
